 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,5836017,8,6,391,3716,210,0,48.875,77.43280497,1460,0,619.3333333,679.9090135,703.7333853,2.398896371,448924.3846,1531179.526,5541927,3,5836017,833716.7143,2077676.851,5541927,3,68339,13667.8,17405.14874,35043,49,0,0,0,0,172,132,1.370797926,1.028098445,0,1460,273.8,503.5168035,253529.1714,0,0,0,1,0,0,0,0,0,293.3571429,48.875,619.3333333,172,0,0,0,0,0,0,8,391,6,3716,8192,119,7,20,294087,0,294087,294087,5541927,0,5541927,5541927,BENIGN
443,5835545,8,6,391,3716,210,0,48.875,77.43280497,1460,0,619.3333333,679.9090135,703.7903058,2.399090402,448888.0769,1523649.38,5516725,21,5835545,833649.2857,2066607.12,5516725,48,89000,17800,24598.74087,55486,48,0,0,0,0,172,132,1.370908801,1.028181601,0,1460,273.8,503.5168035,253529.1714,0,0,0,1,0,0,0,0,0,293.3571429,48.875,619.3333333,172,0,0,0,0,0,0,8,391,6,3716,8192,119,7,20,318772,0,318772,318772,5516725,0,5516725,5516725,BENIGN
443,5836118,8,6,391,3716,210,0,48.875,77.43280497,1460,0,619.3333333,679.9090135,703.7212065,2.398854855,448932.1538,1525354.621,5522443,16,5836118,833731.1429,2069103.437,5522443,48,83547,16709.4,21738.76101,48599,49,0,0,0,0,172,132,1.370774203,1.028080652,0,1460,273.8,503.5168035,253529.1714,0,0,0,1,0,0,0,0,0,293.3571429,48.875,619.3333333,172,0,0,0,0,0,0,8,391,6,3716,8192,119,7,20,313627,0,313627,313627,5522443,0,5522443,5522443,BENIGN
443,5836249,8,6,391,3716,210,0,48.875,77.43280497,1460,0,619.3333333,679.9090135,703.7054108,2.398801011,448942.2308,1522262.412,5512302,3,5836249,833749.8571,2064525.453,5512302,3,98964,19792.8,28335.1836,65182,202,0,0,0,0,172,132,1.370743435,1.028057576,0,1460,273.8,503.5168035,253529.1714,0,0,0,1,0,0,0,0,0,293.3571429,48.875,619.3333333,172,0,0,0,0,0,0,8,391,6,3716,8192,119,7,20,323944,0,323944,323944,5512302,0,5512302,5512302,BENIGN
3268,112135199,36,18,7254,1296,403,0,201.5,204.3582988,72,72,72,0,76.24724508,0.481561548,2115758.472,5375278.698,16500000,1,112000000,3203862.829,6371936.399,16500000,1,112000000,6596166.353,7906270.546,16500000,1,1,0,0,0,1152,576,0.321041032,0.160520516,0,403,162.7818182,178.5589114,31883.28485,0,1,0,0,1,0,0,0,0,165.7962963,201.5,72,1152,0,0,0,0,0,0,36,7254,18,1296,299,2079,17,32,315197,832811.0778,2203835,389,15700000,1193347.053,16500000,13200000,BENIGN
443,5836997,9,6,391,3974,210,0,43.44444444,74.24134817,1992,0,662.3333333,848.6124361,747.8160431,2.569814581,416928.3571,1463449.36,5498148,2,5836997,729624.625,1928341.361,5498148,2,309124,61824.8,98131.41823,234798,50,0,0,0,0,204,132,1.541888749,1.027925832,0,1992,272.8125,583.2713741,340205.4958,0,0,0,1,0,0,0,0,0,291,43.44444444,662.3333333,204,0,0,0,0,0,0,9,391,6,3974,8192,119,7,20,338847,0,338847,338847,5498148,0,5498148,5498148,BENIGN
80,105733518,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2,3.464101615,24.08886083,0.179697038,5874084.333,12500000,51400000,92,106000000,7048894.133,13500000,51400000,321,103000000,51400000,28000000,71100000,31600000,0,0,0,0,536,100,0.151323821,0.028373217,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707516,6656891.328,9414649,383,19300000,18800000,51400000,5905493,DoS slowloris
80,105733168,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2,3.464101615,24.08894057,0.179697633,5874064.889,12500000,51400000,113,106000000,7048870.133,13500000,51400000,752,103000000,51400000,28000000,71100000,31600000,0,0,0,0,536,100,0.151324322,0.02837331,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707322,6656615.557,9414260,384,19300000,18800000,51400000,5905509,DoS slowloris
80,3000870,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999710084,1500435,712103.1977,2003968,996902,3000870,1500435,712103.1977,2003968,996902,0,0,0,0,0,0,0,0,0,120,0,0.999710084,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,3003941,3,0,0,0,0,0,0,0,0,0,0,0,0,0.998688057,1501970.5,709948.6433,2003980,999961,3003941,1501970.5,709948.6433,2003980,999961,0,0,0,0,0,0,0,0,0,120,0,0.998688057,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,50,1,1,8,0,8,8,8,0,0,0,0,0,160000,40000,50,0,50,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,20000,20000,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8,8,0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,DoS slowloris
80,53,1,1,8,0,8,8,8,0,0,0,0,0,150943.3962,37735.84906,53,0,53,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,18867.92453,18867.92453,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8,8,0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,DoS slowloris
80,14,1,1,8,0,8,8,8,0,0,0,0,0,571428.5714,142857.1429,14,0,14,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,71428.57143,71428.57143,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8,8,0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,DoS slowloris
80,63,1,1,8,0,8,8,8,0,0,0,0,0,126984.127,31746.03175,63,0,63,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,15873.01587,15873.01587,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8,8,0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,DoS slowloris
80,37,1,1,8,0,8,8,8,0,0,0,0,0,216216.2162,54054.05405,37,0,37,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,27027.02703,27027.02703,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8,8,0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,DoS slowloris
80,35,1,1,8,0,8,8,8,0,0,0,0,0,228571.4286,57142.85714,35,0,35,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,28571.42857,28571.42857,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8,8,0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,DoS slowloris
80,32,1,1,8,0,8,8,8,0,0,0,0,0,250000,62500,32,0,32,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,31250,31250,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8,8,0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,DoS slowloris
80,35,1,1,8,0,8,8,8,0,0,0,0,0,228571.4286,57142.85714,35,0,35,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,28571.42857,28571.42857,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8,8,0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,DoS slowloris
80,37,1,1,8,0,8,8,8,0,0,0,0,0,216216.2162,54054.05405,37,0,37,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,27027.02703,27027.02703,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8,8,0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,DoS slowloris
80,96,1,1,8,0,8,8,8,0,0,0,0,0,83333.33333,20833.33333,96,0,96,96,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,10416.66667,10416.66667,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8,8,0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,DoS slowloris
80,55,1,1,8,0,8,8,8,0,0,0,0,0,145454.5455,36363.63636,55,0,55,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,18181.81818,18181.81818,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8,8,0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,DoS slowloris
80,43,1,1,8,0,8,8,8,0,0,0,0,0,186046.5116,46511.62791,43,0,43,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,23255.81395,23255.81395,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8,8,0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,DoS slowloris
80,62,1,1,8,0,8,8,8,0,0,0,0,0,129032.2581,32258.06452,62,0,62,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,16129.03226,16129.03226,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8,8,0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,DoS slowloris
80,89,1,1,8,0,8,8,8,0,0,0,0,0,89887.64045,22471.91011,89,0,89,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,11235.95506,11235.95506,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8,8,0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,DoS slowloris
80,69,1,1,8,0,8,8,8,0,0,0,0,0,115942.029,28985.50725,69,0,69,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,14492.75362,14492.75362,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8,8,0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,DoS slowloris
80,46,1,1,8,0,8,8,8,0,0,0,0,0,173913.0435,43478.26087,46,0,46,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,21739.13043,21739.13043,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8,8,0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,DoS slowloris
80,49,1,1,8,0,8,8,8,0,0,0,0,0,163265.3061,40816.32653,49,0,49,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,20408.16327,20408.16327,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8,8,0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,DoS slowloris
80,53,1,1,8,0,8,8,8,0,0,0,0,0,150943.3962,37735.84906,53,0,53,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,18867.92453,18867.92453,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8,8,0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,DoS slowloris
80,102613641,14,3,2390,6,239,0,170.7142857,110.7689408,6,0,2,3.464101615,23.34972209,0.165669981,6413352.563,13200000,51300000,77,103000000,7893347.077,14300000,51300000,489,103000000,51300000,28100000,71100000,31500000,0,0,0,0,456,100,0.136434102,0.029235879,0,239,133.1111111,120.9316233,14624.45752,0,0,0,1,0,0,0,0,0,140.9411765,170.7142857,2,456,0,0,0,0,0,0,14,2390,3,6,29200,0,11,32,3203609.5,4529852.612,6406699,520,19200000,18800000,51300000,5809567,DoS slowloris
80,105642987,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2,3.464101615,24.10950383,0.17985103,5869054.833,12500000,51300000,112,106000000,7042858.333,13500000,51300000,222,103000000,51300000,27900000,71000000,31600000,0,0,0,0,536,100,0.151453499,0.028397531,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4706425.5,6654818.799,9412093,758,19200000,18800000,51300000,5969725,DoS slowloris
80,3002528,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999158043,1501264,710981.7263,2004004,998524,3002528,1501264,710981.7263,2004004,998524,0,0,0,0,0,0,0,0,0,120,0,0.999158043,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,3002242,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999253225,1501121,711185.3731,2004005,998237,3002242,1501121,711185.3731,2004005,998237,0,0,0,0,0,0,0,0,0,120,0,0.999253225,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,103582377,15,3,2390,6,239,0,159.3333333,115.4826311,6,0,2,3.464101615,23.13134791,0.173774734,6093081,12900000,51300000,69,104000000,7398736.286,13900000,51300000,403,103000000,51300000,28100000,71100000,31400000,0,0,0,0,496,100,0.144812278,0.028962456,0,239,126.1052632,121.4271134,14744.54386,0,0,0,1,0,0,0,0,0,133.1111111,159.3333333,2,496,0,0,0,0,0,0,15,2390,3,6,29200,0,11,32,3704036.5,5237262.035,7407340,733,19200000,18800000,51300000,5777733,DoS slowloris
80,3002751,3,0,0,0,0,0,0,0,0,0,0,0,0,0.99908384,1501375.5,710794.3431,2003983,998768,3002751,1501375.5,710794.3431,2003983,998768,0,0,0,0,0,0,0,0,0,120,0,0.99908384,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,102574541,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.83072286,0.165733133,6410908.812,13200000,51300000,50,103000000,7890345.462,14300000,51300000,388,103000000,51300000,28100000,71100000,31400000,0,0,0,0,456,100,0.136486109,0.029247023,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3208109,4535862.313,6415448,770,19200000,18800000,51300000,5777565,DoS slowloris
50786,9991,5,3,11595,301,5792,0,2319,2423.629716,301,0,100.3333333,173.782431,1190671.604,800.7206486,1427.285714,3359.959311,9026,3,9991,2497.75,4468.928087,9185,49,9032,4516,6378.103166,9026,6,0,0,0,0,168,104,500.4504054,300.2702432,0,5792,1321.777778,2084.210329,4343932.694,0,0,0,1,1,0,0,0,0,1487,2319,100.3333333,168,0,0,0,0,0,0,5,11595,3,301,28960,229,3,32,0,0,0,0,0,0,0,0,BENIGN
50750,15572,2,1,0,6,0,0,0,0,6,6,6,0,385.3069612,192.6534806,7786,10038.08787,14884,688,15572,15572,0,15572,15572,0,0,0,0,0,0,0,0,0,64,20,128.4356537,64.21782687,0,6,1.5,3,9,0,0,0,0,1,0,0,0,0,2,0,6,64,0,0,0,0,0,0,2,0,1,6,235,0,0,32,0,0,0,0,0,0,0,0,BENIGN
50792,7995,5,3,11595,357,8688,0,2319,3633.79705,357,0,119,206.1140461,1494934.334,1000.625391,1142.142857,2593.213542,7016,2,7995,1998.75,3458.782577,7186,195,7018,3509,4959.646963,7016,2,0,0,0,0,168,104,625.3908693,375.2345216,0,8688,1328,2827.585587,7995240.25,0,0,0,1,1,0,0,0,0,1494,2319,119,168,0,0,0,0,0,0,5,11595,3,357,28960,229,3,32,0,0,0,0,0,0,0,0,BENIGN
80,103597348,15,3,2541,6,231,0,169.4,105.7374106,6,0,2,3.464101615,24.58557144,0.173749621,6093961.647,12900000,51300000,40,104000000,7399807.714,13900000,51300000,409,103000000,51300000,28100000,71100000,31400000,0,0,0,0,496,100,0.144791351,0.02895827,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3703447.5,5236670.894,7406333,562,19200000,18800000,51300000,5777592,DoS slowloris
80,103682630,15,3,2541,6,231,0,169.4,105.7374106,6,0,2,3.464101615,24.56534908,0.173606707,6098978.235,12900000,51300000,37,104000000,7405897.143,13900000,51300000,246,103000000,51300000,28200000,71300000,31400000,0,0,0,0,496,100,0.144672256,0.028934451,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3706159,5240487.149,7411743,575,19300000,18800000,51300000,5745614,DoS slowloris
80,105669550,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2,3.464101615,24.10344323,0.179805819,5870530.556,12500000,51300000,106,106000000,7044626.333,13500000,51300000,496,103000000,51300000,28000000,71100000,31500000,0,0,0,0,536,100,0.151415427,0.028390393,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707478.5,6656641.72,9414435,522,19300000,18800000,51300000,5841811,DoS slowloris
80,3002805,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999065873,1501402.5,710723.6324,2003960,998845,3002805,1501402.5,710723.6324,2003960,998845,0,0,0,0,0,0,0,0,0,120,0,0.999065873,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,102588167,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.82742478,0.165711119,6411760.438,13200000,51300000,81,103000000,7891389.615,14300000,51300000,218,103000000,51300000,28100000,71100000,31400000,0,0,0,0,456,100,0.136467981,0.029243139,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206905,4534254.352,6413107,703,19200000,18800000,51300000,5777605,DoS slowloris
80,105658870,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2,3.464101615,24.10587961,0.179823994,5869937.222,12500000,51300000,88,106000000,7043918.133,13500000,51300000,351,103000000,51300000,28000000,71100000,31500000,0,0,0,0,536,100,0.151430732,0.028393262,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4706338.5,6654735.36,9411947,730,19200000,18800000,51300000,5841709,DoS slowloris
80,103612001,15,3,2541,6,231,0,169.4,105.7374106,6,0,2,3.464101615,24.5820945,0.173725049,6094823.588,12900000,51300000,110,104000000,7400849.357,13900000,51300000,356,103000000,51300000,28100000,71100000,31500000,0,0,0,0,496,100,0.144770875,0.028954175,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3702740,5235712.764,7404948,532,19200000,18800000,51300000,5809771,DoS slowloris
80,3002611,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999130423,1501305.5,710900.4091,2003988,998623,3002611,1501305.5,710900.4091,2003988,998623,0,0,0,0,0,0,0,0,0,120,0,0.999130423,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,105737975,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2,3.464101615,24.08784545,0.179689464,5874331.944,12500000,51400000,75,106000000,7049193.333,13500000,51400000,317,103000000,51400000,28000000,71100000,31600000,0,0,0,0,536,100,0.151317443,0.028372021,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4709849.5,6659638.438,9418925,774,19300000,18800000,51400000,5905643,DoS slowloris
80,102628350,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.81770388,0.165646237,6414271.875,13200000,51300000,50,103000000,7894479.231,14300000,51300000,339,103000000,51300000,28100000,71100000,31500000,0,0,0,0,456,100,0.136414548,0.029231689,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3202961.5,4528927.717,6405397,526,19200000,18800000,51300000,5841800,DoS slowloris
80,3000237,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999921006,1500118.5,712844.9527,2004176,996061,3000237,1500118.5,712844.9527,2004176,996061,0,0,0,0,0,0,0,0,0,120,0,0.999921006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,3002891,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999037261,1501445.5,710669.8923,2003965,998926,3002891,1501445.5,710669.8923,2003965,998926,0,0,0,0,0,0,0,0,0,120,0,0.999037261,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,103582058,15,3,2541,6,231,0,169.4,105.7374106,6,0,2,3.464101615,24.58920057,0.173775269,6093062.235,12900000,51300000,75,104000000,7398713.071,13900000,51300000,396,103000000,51300000,28100000,71100000,31400000,0,0,0,0,496,100,0.144812724,0.028962545,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3703926.5,5237113.543,7407125,728,19200000,18800000,51300000,5777701,DoS slowloris
80,3002446,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999185331,1501223,710715.8542,2003775,998671,3002446,1501223,710715.8542,2003775,998671,0,0,0,0,0,0,0,0,0,120,0,0.999185331,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,3000331,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999889679,1500165.5,712488.5709,2003971,996360,3000331,1500165.5,712488.5709,2003971,996360,0,0,0,0,0,0,0,0,0,120,0,0.999889679,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,102668599,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.80797464,0.165581299,6416787.438,13200000,51300000,84,103000000,7897576.462,14300000,51300000,273,103000000,51300000,28000000,71100000,31500000,0,0,0,0,456,100,0.13636107,0.029220229,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206931.5,4534518.103,6413320,543,19300000,18800000,51300000,5841870,DoS slowloris
80,103629735,15,3,2541,6,231,0,169.4,105.7374106,6,0,2,3.464101615,24.5778878,0.17369532,6095866.765,12900000,51300000,30,104000000,7402121.786,13900000,51300000,259,103000000,51300000,27900000,71000000,31600000,0,0,0,0,496,100,0.1447461,0.02894922,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3703570.5,5236827.872,7406567,574,19200000,18800000,51300000,5969717,DoS slowloris
80,103717347,15,3,2541,6,231,0,169.4,105.7374106,6,0,2,3.464101615,24.5571264,0.173548596,6101020.412,12900000,51400000,47,104000000,7408371.357,13900000,51400000,350,103000000,51400000,28000000,71100000,31600000,0,0,0,0,496,100,0.14462383,0.028924766,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3707365,5242314.313,7414241,489,19300000,18800000,51400000,5905906,DoS slowloris
80,102730723,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.79297259,0.165481168,6420670.188,13200000,51400000,49,103000000,7902355.154,14400000,51400000,316,103000000,51400000,28000000,71100000,31600000,0,0,0,0,456,100,0.136278609,0.029202559,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206109,4533330.871,6411658,560,19300000,18800000,51400000,5905717,DoS slowloris
80,3002586,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999138742,1501293,710930.8147,2003997,998589,3002586,1501293,710930.8147,2003997,998589,0,0,0,0,0,0,0,0,0,120,0,0.999138742,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,103625335,15,3,2541,6,231,0,169.4,105.7374106,6,0,2,3.464101615,24.5789314,0.173702695,6095607.941,12900000,51300000,59,104000000,7401805.429,13900000,51300000,218,103000000,51300000,27900000,71000000,31600000,0,0,0,0,496,100,0.144752246,0.028950449,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3705482,5239628.722,7410459,505,19200000,18800000,51300000,5937727,DoS slowloris
